"id","liking","sweetness","sour","intensity","Soluble solids","TA","firmness","citric","fructose","glucose","sucrose","Isovaleraldehyde","1-Penten-3-ol","2-Pentanone","Valeraldehyde","Ethyl propionate","Methyl butyrate","3-Methylbutanol","2-Pentenal","1-Pentanol","2-Penten-1-ol","Methyl isovalerate","Hexanal","2-Hexen-1-al","2-Hexen-1-ol","1-Hexanol","Isoamyl acetate","2-Heptanone","Heptanal","Prenyl acetate","Methyl hexanoate","Alpha pinene","6-Methyl-2-heptanone","Hexanoic acid","6-Methyl-5-hepten-2-one","2-Octanone","Ethyl hexanoate","3-Hexenyl-acetate","Hexyl acetate","2-Hexenyl-acetate","2-Ethyl-1-hexanol","Limonene","Eucalyptol","Phenylacetaldehyde","2-Nonanone","Linalool","Nonanal","Hexyl butyrate","2-Hexenyl-butyrate","Dodecane","Methyl salicylate","Neral","Geranial","2-Undecanone","Tridecane","Nerylacetone","(E)-geranyl-acetone","Caryophyllene","Myrtenal"
"Endura",1.75033906730417,1.25250199510931,0.680374029007006,1.68008886815563,1.00567780741374,-0.795642519195673,0.072005827437474,-1.38984033405564,0.266258260419121,0.072196112871327,-0.887529750235318,0.002356809380978,0.288844327096412,0.194882600618011,2.13754698232661,8.25977270580892,0.961216282980812,0.226141985655906,1.56436879306675,0.48574628579115,0.092328851248396,-0.201384884624784,2.26943526941194,0.350353585387328,-1.03771605035743,-0.625154301320142,-0.000934801664238,-0.633316305944891,-0.675689216724134,1.981875873143,-0.080601700727756,-0.277010613149691,-0.368371103836803,1.0074309125922,-0.495489740522779,-0.516944884226125,-0.507443274422382,0.162933059222924,0.060621934535506,0.205367850452545,-0.188622981556684,-0.172599422515199,-0.346329633087274,-0.345235314882937,0.027666069032215,-0.967134849963807,-0.580834145348983,-0.587733513291116,-0.647475650853601,-0.348154627369461,0.623626828326768,-0.341440941791678,-0.165404186897643,-0.283778194018123,-0.599767569595387,0,-0.436854302301276,-0.374392992031253,-0.139906443460571
"Indigocrisp",2.60299626302297,3.51987417798707,-1.50924669563136,2.03841208048661,2.83954386381868,-0.910948272343472,2.12880149756157,-3.46946539737348,2.69219619223675,2.16185774850181,-0.887529750235318,-0.656567813384207,3.4184128778166,-0.38686745505706,2.64227013584776,-0.339057117276656,-0.116654844215373,1.85002806469231,1.81306089695907,1.1958682899527,2.76846963689305,-0.230765450463933,2.00690276400407,-0.219410329176003,1.09832037628661,1.88257071488864,0.844524751517395,-0.491627660763868,-0.41005843979499,2.72566554063112,2.57414742847623,-0.277010613149691,-0.368371103836803,0.087171577667087,-0.112599416613973,-0.516944884226125,-0.507443274422382,-0.031341632449368,0.417263351456525,1.43129745043317,-0.188622981556684,-0.566850660191368,-0.257542713527198,-0.546567573084267,-0.349014976587014,-0.424105088262822,0.706301462480397,0.741339491741621,1.06580502656158,-0.348154627369461,-0.108911758769746,-0.341440941791678,0.425299834125439,-0.755078563890535,-0.599767569595387,0,-0.217766931252347,0.92033897024931,-0.139906443460571
"Keecrisp",0.850214571455998,1.10703098826278,-0.640455416499051,0.970814792983605,0.723544567966829,-0.821694865095176,4.16402238792913,-1.25895484056011,-0.982193004600785,-1.31019543069961,-0.887529750235318,-1.09984437778988,-0.529861369716464,-0.659842481181517,0.424950741091272,-0.339057117276656,0.60192590724875,-0.343055196686751,0.545337733215294,-0.442874796573957,0.213971614232244,-0.420063055870537,0.184073218777127,-1.1280580683883,-0.153684662498025,-0.810890332947832,-0.539230991999307,-0.89898251565931,-0.646174685954229,-0.592780668162032,0.623719496816159,0.955644516489054,-0.368371103836803,-0.16515759481238,-0.420413206423013,-0.516944884226125,-0.507443274422382,-0.243277659728231,-0.463503020718588,0.258669137408224,-0.188622981556684,-0.490093782059725,0.04433281297706,-0.425768218163469,-0.854560590444399,-0.055371612414507,-0.580834145348983,-0.587733513291116,-0.422301618964749,-0.348154627369461,-0.174187474451614,-0.341440941791678,-0.319233359039071,-0.95145371800404,-0.599767569595387,0,0.094754759802743,0.37679583514096,-0.139906443460571
"Keecrisp",0.963624239380799,1.63569247208814,-1.30480288754825,0.165615372737058,2.20474407506313,-0.877176712844117,3.50239580872837,-2.94592342339137,1.71314756861588,1.30744580162568,-0.887529750235318,-1.0758834824166,5.21428343856743,1.49039522460211,6.66407468369435,-0.339057117276656,2.23869317447259,-0.744841443046274,6.85969090765198,6.22134708863446,4.97020364690069,-0.413358765679053,3.81294397681067,1.90764882520429,1.92378909897158,1.95206300266979,-0.475365342298536,-0.56247198335438,0.97712450639054,-0.592780668162032,1.76146912361787,1.36652955970197,-0.368371103836803,2.01081044551055,0.371644228329517,-0.516944884226125,-0.507443274422382,0.264485738960713,0.074414696515877,1.4275570092433,-0.188622981556684,-0.493582731065709,-0.278259661424549,-0.707633379645331,-0.527442840301385,0.890476232145982,0.389468082091626,0.276163939980163,0.546925735687267,-0.348154627369461,-0.159681759855643,-0.341440941791678,-0.140791519355015,-0.95145371800404,-0.599767569595387,0,0.001320439796582,-1.29047692760712,-0.139906443460571
"Kestrel",0.620054733786982,1.15693931992803,0.732999907567164,2.05370364311812,0.159278089073001,-0.671170199898049,1.31615146006499,0.493456489018905,-1.27787883052655,-1.84312097209412,-0.887529750235318,-0.52478288883117,-0.556271230903976,-0.469654962980051,0.659334052488954,-0.339057117276656,-0.795314442820379,0.611187138417116,0.235989018617531,-0.688686259552956,0.213971614232244,-0.432485711225345,0.561400904293854,-0.934287110368907,-0.690872044454934,-0.901853659810864,-0.657838627157882,-0.786812338224333,0.003144990983678,-0.592780668162032,-0.622387237299998,1.57197208130843,-0.368371103836803,-0.212654850808514,-0.716965516117088,-0.516944884226125,-0.507443274422382,-0.238862325826588,-0.650690504737907,-0.216366893705551,-0.188622981556684,-0.444737444981935,-0.236825765629847,-0.345235314882937,-0.745521340396728,-0.161498684244799,-0.739250835543368,-0.587733513291116,-0.676846176752147,-0.348154627369461,0.181202533149665,-0.341440941791678,0.856021516121438,-0.696166017656484,-0.599767569595387,0,-0.549619860929401,-1.69355385926051,-0.139906443460571
"Legacy",0.783473468235243,0.443001707872356,1.29590099152417,1.69439054134307,2.1342107652014,0.061190190387971,0.805548339160055,0.922470051032025,0.92465203281383,0.768337829356511,-0.887529750235318,5.27375379150246,0.315254188283924,1.05408268284581,2.40921854781029,-0.339057117276656,-0.795314442820379,2.65360055741136,2.21339452761499,1.29146163666676,1.23577082329656,-0.326202993189763,1.63385808612844,0.170891140220622,-0.780982034788672,-0.855217639439462,-0.657838627157882,-0.591990451100426,0.386833890992442,-0.592780668162032,-0.622387237299998,0.133874430063224,-0.368371103836803,0.847127673605243,-0.108845589908984,-0.516944884226125,-0.507443274422382,-0.344830339466019,-0.644779321032034,-0.384686747249802,-0.188622981556684,-0.626162793293093,-0.742911207122279,-0.143903056681606,0.216006591841829,-1.03685336430487,-0.4026153688803,-0.587733513291116,-0.657265826153116,-0.348154627369461,-0.21045176094154,-0.341440941791678,1.64978004437121,1.58178577006018,-0.599767569595387,0,-0.140441976764489,0.059220070807992,-0.139906443460571
"San Joaquin",1.39718709729016,2.41109130650486,-0.809076275023447,1.53604638130042,2.27527738492485,-0.867527695844301,-1.56767743406006,-2.27695312330311,2.31371833505177,2.14331045587787,-0.887529750235318,-1.09984437778988,0.642076220479387,-0.404767456770139,1.34916675307986,4.51468487405624,4.51419888744231,0.67815151281037,0.654519632485093,0.253591015199873,0.274792995724168,2.11770796661174,0.389089161696091,-0.488954658402473,-0.726009643559599,-0.016000144142193,-0.511859999270405,-0.438494418820984,-0.911805462883374,-0.592780668162032,0.407005282187262,-0.277010613149691,-0.368371103836803,0.185134668159114,1.32887003810153,-0.516944884226125,-0.507443274422382,-0.172632317301943,-0.349220135738372,-0.000356414990428,-0.188622981556684,1.09737801566291,-0.639326467635524,-0.707633379645331,-0.418403590253714,1.01364560748187,-0.283802851234511,-0.587733513291116,-0.833488981544392,-0.348154627369461,-0.232210332835496,-0.341440941791678,-0.331539692810386,-0.597978440599731,-0.599767569595387,0,1.8861162054381,-0.753041018735946,-0.139906443460571
"Snowchaser",-1.02807901856159,-1.09894204314779,2.185524215462,-0.071697370621938,1.21727773699893,0.156715458686148,0.85588949192533,2.87848103715964,3.83288640069704,3.73343167683692,-0.887529750235318,-0.812313633310523,-0.968925311958854,-0.88583000280914,0.912361490929634,-0.339057117276656,-0.595708678524789,-0.543948319866513,0.157135424700455,-0.770623413879289,-0.503720687372458,-0.433077266242241,-0.008609248434609,-0.704321789523439,-1.2666107286121,-1.52693794275924,-0.575725648971176,-0.462109193017822,-0.557631093644515,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.381060849143171,-0.795795876921843,-0.516944884226125,-0.507443274422382,-0.402229680187378,-0.690098396110395,-0.638101637863646,-0.188622981556684,-0.47613798603579,1.92365594366533,-0.506301121444001,-0.814909954063428,-0.975656001716604,-0.778855008091965,-0.587733513291116,-0.902020208640999,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.411530862323928,-0.637253471422432,-0.599767569595387,0,-0.581838591966008,-1.05840233059457,-0.139906443460571
"Ventura",0.654525776169645,0.885088865382768,0.648676984113649,0.789539991155355,-0.334455079959098,0.342459035932602,-0.043059664597441,2.12952515771301,0.266258260419121,0.422121700376312,-0.887529750235318,-1.26757064540283,-0.127110986606904,-0.031104921009613,1.48899770590234,-0.339057117276656,-0.795314442820379,-0.744841443046274,1.76453560839471,0.253591015199873,0.068000298651626,-0.433077266242241,0.302622640151637,-0.705267050894634,-1.43806102374089,-1.488844163743,-0.615261527357368,0.28175619418255,-0.173942193635751,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,1.42896905955789,-0.885887717841562,-0.516944884226125,-0.507443274422382,-0.517028361630096,-0.745269444031879,-0.823253476762322,-0.188622981556684,-0.695941773412769,-0.254583149541862,-0.707633379645331,0.007840750841729,-0.959388348370355,-0.739250835543368,-0.587733513291116,-0.716006877950208,-0.348154627369461,-0.275727476623408,-0.341440941791678,-0.473062531180499,-0.696166017656484,-0.599767569595387,0,-0.63661043472824,-0.160640073730217,-0.139906443460571
"Vireo",0.245770996306801,-0.476362044681776,2.65574679581679,1.67869209548276,-0.193388460235641,-0.205122678806945,1.40964217234336,0.173514171585391,-1.11623724568713,-1.42889810349282,-0.887529750235318,-1.0758834824166,-1.23632515648241,-0.5882424743292,-0.015849691139597,0.580314624814255,-0.795314442820379,-0.359796290285065,-0.874026957292088,-0.64771768238979,-0.66185627925146,-0.403105145386195,2.48740598852928,-0.706402889155183,-1.5442389614039,-1.6064731359174,-0.055676787122042,-0.143309741360519,-0.114913132095941,1.23808620565488,-0.622387237299998,-0.071568091543233,-0.368371103836803,0.131700255163463,-0.848349450791678,-0.516944884226125,-0.507443274422382,-0.309507668252875,-0.575815511130179,-0.606307887749732,-0.188622981556684,-0.535450119137514,0.272219239847921,-0.586834024724533,-0.725696022206242,-0.970233450601188,-0.778855008091965,-0.587733513291116,-1.00971213693567,-0.348154627369461,-0.297486048517364,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,0,-0.626944815417258,-1.54698042956837,-0.139906443460571
"04-213",0.608032551899443,0.261011248334854,1.34583070364993,2.09164171239817,1.21727773699893,1.8515652947038,1.05365830636034,2.89302386977026,0,0,0,-1.32747288383603,-0.252557827247587,0.038257585628569,1.22531648057995,-0.339057117276656,-0.795314442820379,-0.493725039071572,1.46731821593804,-0.497499566124846,0.12882168014355,-0.433077266242241,1.44490342186358,0.356002284387776,-0.277225400388629,-0.532228567659302,-0.657838627157882,-0.355842709132054,1.27226981408959,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.450443820062919,-0.516944884226125,-0.507443274422382,-0.477290356515309,-0.764973389718123,-0.767146858914238,-0.188622981556684,0,-0.742911207122279,-0.707633379645331,-0.190412431063128,0.576742917611176,0.03303052915426,-0.587733513291116,-0.813908630945361,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.171557353783301,-0.244503163195422,-0.599767569595387,-0.382768219283268,0.097976632906404,-1.69355385926051,-0.139906443460571
"05-304",-0.145772616317011,-0.002722382138393,-1.08911816517383,-0.421928882802664,-0.334455079959098,-0.430909676602635,0.49271403269013,-1.72432548409977,0,0,0,-0.93211811017692,-0.272365223138221,-0.666554981823921,-0.041152434983665,-0.339057117276656,-0.795314442820379,-0.041715511917109,-0.540415598412147,-0.797935798654734,-0.248270885106378,-0.263103791387562,0.929091822618116,-0.606037476145886,-0.186938839205119,-0.463544329736074,0.114631612080014,-0.73367909628145,-0.764232809033849,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.071307322859101,-0.516944884226125,-0.507443274422382,-0.428721683597236,-0.688128001541771,-0.435182703313077,-0.188622981556684,0,-0.636366903650188,-0.707633379645331,-0.448141567539442,0.957870796009015,-0.224396592411616,-0.587733513291116,-0.334190041269111,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.171557353783301,-0.205228132372721,-0.599767569595387,-0.382768219283268,-0.166216961593775,-0.850756638530706,-0.139906443460571
"06-19",1.14421160463652,1.15607751388529,0.050488800169086,1.3603672485528,0.653011258105101,-0.054598013609819,0.859485288551421,2.75486695996942,0,0,0,0.074239495500817,1.57302382733919,-0.210104938140404,2.17483523641261,-0.339057117276656,-0.795314442820379,0.962750103981699,1.34600499452715,-0.292656680309013,1.97779167749804,-0.371358359479463,1.50482587136076,-0.47305292275479,0.219939255619918,0.316108347463067,-0.402376028354798,-0.975730531799031,-0.557631093644515,-0.592780668162032,-0.622387237299998,-0.277010613149691,0.172624463964796,-0.497638386785323,-0.870872411021608,-0.516944884226125,-0.507443274422382,0.056965045583492,-0.518674068640071,-0.32764501910425,-0.188622981556684,0,-0.742911207122279,-0.425768218163469,-0.943774522301585,0.090262617542391,0.191447219348645,-0.255465262032932,-0.363560567167657,-0.348154627369461,-0.311991763113335,-0.341440941791678,0.080722488528641,-0.912178687181339,-0.599767569595387,-0.382768219283268,-0.494848018167169,-0.643110946466842,-0.139906443460571
"06-354",1.05458521528748,0.968576291993228,-0.9683713239625,0.630051590476445,0.794077877828557,-0.371568222053768,-0.621982921398105,-1.17169784489643,0,0,0,-0.93211811017692,0.401086237143339,-0.201154937283864,1.52095906654748,-0.339057117276656,-0.795314442820379,0.410294015237354,-0.576809564835414,-0.251688103145847,0.347778653514476,-0.405865735465041,0.571460684586673,-0.999113745051503,-0.178345724516206,1.0836402767934,-0.308098164510803,-0.668738467240147,-0.734718278263944,0.151008999326087,-0.351494469013877,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.754503783166971,-0.516944884226125,-0.507443274422382,-0.247692993629874,0.163082452103975,0.148326122306993,-0.188622981556684,0,-0.71331556726892,-0.707633379645331,-0.190412431063128,0.173924834751672,0.409270168365924,1.14006139325144,0.840630994672727,-0.348154627369461,-0.311991763113335,-0.341440941791678,1.69900537945646,0.521359937847249,-0.599767569595387,-0.382768219283268,-0.517401129892794,2.76472129387539,-0.139906443460571
"06-435",0.710682245571002,0.080781897147635,-0.677910545821813,0.161026513776356,0.018211469349545,-0.444418300402377,-1.22607675458141,-2.43692428201987,0,0,0,-1.14776616853644,0.077565437596315,-0.134029930859818,1.71006378369788,-0.339057117276656,-0.795314442820379,0.560963857622176,-0.091556679191865,0.062404321771763,-0.004985359138682,-0.049355245282605,0.202289220411168,-0.911600837460229,0.929695214754176,0.973052881952305,-0.408458471183443,0.358504210322271,-0.882290932113469,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.53678183427765,-0.516944884226125,-0.507443274422382,-0.260938995334803,-0.481236571836207,0.00992979828172,-0.188622981556684,0,-0.532782164163433,-0.063370153401074,-0.190412431063128,-0.296287811970864,-0.561032059074685,-0.587733513291116,-0.950971085138576,-0.348154627369461,0.485822539665048,-0.341440941791678,-0.245395356411186,0.285709752911043,-0.599767569595387,-0.382768219283268,0.503932643967654,1.60434830881263,-0.139906443460571
"06-498",-2.87049782865466,-2.99670626488794,3.23425257033281,-0.405578139378931,-0.68712162926774,4.24500396150811,-0.47095946310228,5.98337579952578,0,0,0,-1.05192258704332,0.02804694786973,1.38523271453777,0.912361490929634,-0.339057117276656,-0.795314442820379,-0.359796290285065,-0.073359695980231,-0.784279606267011,0.299121548320937,-0.433077266242241,0.141481087235126,-0.553156200887988,-1.17520588538004,-1.46056241871579,-0.283768393196224,1.79310174278013,-0.52811656287461,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.548043314392615,-0.516944884226125,-0.507443274422382,-0.225616324121659,-0.603401035090921,-0.339801452971335,-0.188622981556684,0,-0.710356003283584,-0.30496886324267,0.0474913872227,-0.783542762198994,-0.283802851234511,-0.587733513291116,-0.892230033341484,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.405377695438271,1.03193533854236,-0.599767569595387,-0.382768219283268,-0.41107931747199,0.169150143077096,-0.139906443460571
